Tempo,Particulas virais/uL
0.0,165.0
0.01,164.57686416355804
0.02,164.31918220836184
0.03,164.2168325725551
0.04,164.26035745340715
0.05,164.44091462127776
0.06,164.75023288559564
0.07,165.18057090837894
0.08,165.7246790897663
0.09,166.37576427583082
0.1,167.12745706199755
0.11,167.9737814860145
0.12,168.90912692292005
0.13,169.92822201106134
0.14,171.02611045316166
0.15,172.198128549902
0.16,173.43988433563558
0.17,174.74723819684195
0.18,176.1162848638728
0.19,177.54333667555835
0.2,179.02490802442742
0.21,180.55770089773446
0.22,182.13859143625623
0.23,183.76461743898957
0.24,185.43296674750763
0.25,187.14096644886973
0.26,188.88607284067473
0.27,190.66586210614338
0.28,192.47802165104858
0.29,194.32034205791575
0.3,196.19070961622148
0.31,198.08709939035083
0.32,200.00756878985976
0.33,201.9502516091474
0.34,203.91335250599548
0.35000000000000003,205.89514189059636
0.36,207.89395119868053
0.37,209.90816852418777
0.38,211.93623458861248
0.39,213.97663902570696
0.4,216.02791696165826
0.41000000000000003,218.08864587217153
0.42,220.15744269910869
0.43,222.23296121045036
0.44,224.3138895883809
0.45,226.3989482312479
0.46,228.4868877560242
0.47000000000000003,230.576487188709
0.48,232.6665523308506
0.49,234.75591429106
0.5,236.84342817101978
0.51,238.9279718960774
0.52,241.00844518105262
0.53,243.0837686223875
0.54,245.15288290822855
0.55,247.21474813845742
0.56,249.26834324708122
0.5700000000000001,251.31266551975915
0.58,253.34673019958268
0.59,255.3695701745419
0.6,257.3802357404051
0.61,259.37779443301406
0.62,261.361330924254
0.63,263.3299469762005
0.64,265.28276144817204
0.65,267.2189103516328
0.66,269.13754694809654
0.67,271.03784188537395
0.68,272.91898336769697
0.6900000000000001,274.78017735542943
0.7000000000000001,276.6206477902492
0.71,278.43963684185456
0.72,280.23640517241085
0.73,282.0102322151156
0.74,283.7604164634158
0.75,285.48627576756815
0.76,287.1871476353845
0.77,288.8623895341592
0.78,290.51137919092395
0.79,292.1335148883273
0.8,293.7282157535857
0.81,295.29492203810196
0.8200000000000001,296.8330953854971
0.8300000000000001,298.342219085949
0.84,299.8217983148827
0.85,301.2713603542017
0.86,302.6904547944016
0.87,304.0786537160515
0.88,305.4355518492773
0.89,306.7607667100245
0.9,308.053938712024
0.91,309.3147312535255
0.92,310.54283077800443
0.93,311.7379468081861
0.9400000000000001,312.8998119528672
0.9500000000000001,314.02818188614657
0.96,315.1228352988081
0.97,316.1835738217236
0.98,317.2102219212652
0.99,318.2026267668368
1.0,319.1606580707442
1.01,320.0842079007356
1.02,320.9731904656433
1.03,321.82754187466054
1.04,322.6472198708743
1.05,323.43220353976614
1.06,324.1824929934707
1.07,324.8981090316582
1.08,325.57909277997317
1.09,326.2255053070265
1.1,326.83742722099095
1.11,327.4149582469019
1.12,327.9582167858055
1.1300000000000001,328.4673394569359
1.1400000000000001,328.9424806241313
1.1500000000000001,329.3838119077237
1.16,329.7915216831567
1.17,330.1658145675951
1.18,330.5069108958005
1.19,330.8150461865458
1.2,331.09047060083844
1.21,331.33344839321285
1.22,331.54425735734054
1.23,331.72318826718526
1.24,331.87054431491106
1.25,331.9866405467231
1.26,332.0718032977921
1.27,332.12636962737963
1.28,332.1506867552459
1.29,332.14511150038214
1.3,332.11000972306977
1.31,332.04575577122336
1.32,331.9527319319317
1.33,331.8313278890627
1.34,331.68194018775205
1.35,331.504971706545
1.36,331.30083113791363
1.37,331.06993247782026
1.3800000000000001,330.8126945249494
1.3900000000000001,330.5295403901804
1.4000000000000001,330.22089701682296
1.41,329.8871947120904
1.42,329.5288666902351
1.43,329.14634862772573
1.44,328.74007823079705
1.45,328.3104948156599
1.46,327.8580389016138
1.47,327.38315181726244
1.48,326.886275319992
1.49,326.36785122883134
1.5,325.8283210707766
1.51,325.26812574062666
1.52,324.68770517433995
1.53,324.0874980358931
1.54,323.4679414175889
1.55,322.829470553734
1.56,322.17251854757734
1.57,321.4975161113787
1.58,320.8048913194489
1.59,320.0950693739859
1.6,319.36847238350714
1.61,318.625519153664
1.62,317.8666249902047
1.6300000000000001,317.092201513839
1.6400000000000001,316.3026564867445
1.6500000000000001,315.4983936504421
1.6600000000000001,314.6798125747576
1.67,313.8473085175795
1.68,313.00127229511355
1.69,312.14209016232877
1.7,311.27014370328607
1.71,310.3858097310351
1.72,309.4894601967636
1.73,308.5814621078806
1.74,307.66217745471573
1.75,306.73196314551524
1.76,305.7911709494183
1.77,304.8401474470973
1.78,303.8792339887496
1.79,302.9087666591308
1.8,301.92907624932377
1.81,300.9404882349418
1.82,299.94332276046885
1.83,298.9378946294459
1.84,297.92451330021794
1.85,296.9034828869609
1.86,295.8751021657165
1.87,294.83966458516767
1.8800000000000001,293.7974582818944
1.8900000000000001,292.74876609985836
1.9000000000000001,291.693865613869
1.9100000000000001,290.6330291567946
1.92,289.5665238502859
1.93,288.4946116387895
1.94,287.4175493266347
1.95,286.3355886179854
1.96,285.2489761594561
1.97,284.15795358519733
1.98,283.0627575642658
1.99,281.9636198500988
2.0,280.86076733192175
2.0100000000000002,279.7544220879242
2.02,276.44400968220674
2.0300000000000002,273.1778155695049
2.04,269.95431967402385
2.05,266.77213050772684
2.06,263.6299735870384
2.07,260.526680822537
2.08,257.46118080378614
2.09,254.43248990758798
2.1,251.43970416357735
2.11,248.48199181625154
2.12,245.55858652729498
2.13,242.66878116644241
2.14,239.81192214316462
2.15,236.98740423518404
2.16,234.19466587326244
2.17,231.43318484487122
2.18,228.70247438227997
2.19,226.00207960329848
2.2,223.33157427540138
2.21,220.69055787626712
2.22,218.0786529258901
2.23,215.49550256738968
2.24,212.9407683754545
2.25,210.41412837303778
2.2600000000000002,207.9152752384665
2.27,205.44391468655854
2.2800000000000002,202.99976400866166
2.29,200.58255075774767
2.3000000000000003,198.19201156582042
2.31,195.82789108193464
2.32,193.48994102008106
2.33,191.17791930707727
2.34,188.89158932141825
2.35,186.63071921479255
2.36,184.3950813086622
2.37,182.18445155894264
2.38,179.998609082406
2.39,177.8373357389732
2.4,175.70041576455648
2.41,173.5876354495741
2.42,171.49878285867806
2.43,169.43364758762476
2.44,167.3920205535733
2.45,165.37369381542328
2.46,163.37846042110442
2.47,161.40611427900515
2.48,159.45645005098078
2.49,157.52926306461296
2.5,155.62434924260484
2.5100000000000002,153.741505047391
2.52,151.8805274392192
2.5300000000000002,150.04121384612418
2.54,148.22336214436288
2.5500000000000003,146.4267706480172
2.56,144.65123810659435
2.57,142.8965637095696
2.58,141.16254709691927
2.59,139.44898837478763
2.6,137.75568813551672
2.61,136.0824474813478
2.62,134.42906805117443
2.63,132.79535204979248
2.64,131.181102279152
2.65,129.58612217116922
2.66,128.01021582170708
2.67,126.45318802537552
2.68,124.91484431084463
2.69,123.39499097639911
2.7,121.89343512549637
2.71,120.4099847021195
2.72,118.94444852574442
2.73,117.49663632576372
2.74,116.06635877523247
2.75,114.65342752382058
2.7600000000000002,113.25765522987395
2.77,111.87885559150283
2.7800000000000002,110.51684337662981
2.79,109.17143445194272
2.8000000000000003,107.84244581070888
2.81,106.52969559941766
2.82,105.23300314322685
2.83,103.95218897019659
2.84,102.68707483430163
2.85,101.4374837372188
2.86,100.20323994889212
2.87,98.98416902688268
2.88,97.78009783451466
2.89,96.59085455783232
2.9,95.416268721386
2.91,94.25617120286789
2.92,93.11039424662019
2.93,91.97877147604072
2.94,90.86113790491213
2.95,89.75732994768227
2.96,88.66718542872445
2.97,87.59054359060674
2.98,86.52724510140038
2.99,85.47713206105756
3.0,84.44004800688901
3.0100000000000002,83.4158379181722
3.02,82.40434821992044
3.0300000000000002,81.40542678584357
3.04,80.41892294053024
3.0500000000000003,79.44468746088161
3.06,78.48257257682606
3.0700000000000003,77.53243197134368
3.08,76.59412077982924
3.09,75.66749558882132
3.1,74.75241443412517
3.11,73.84873679835577
3.12,72.95632360792739
3.13,72.07503722951482
3.14,71.20474146601127
3.15,70.34530155200669
3.16,69.49658414881014
3.17,68.65845733903875
3.18,67.8307906207952
3.19,67.0134549014552
3.2,66.20632249108536
3.21,65.40926709551151
3.22,64.62216380905673
3.23,63.84488910696762
3.24,63.07732083754688
3.25,62.319338214009385
3.2600000000000002,61.57082180607859
3.27,60.83165353133924
3.2800000000000002,60.10171664636195
3.29,59.38089573761451
3.3000000000000003,58.66907671217433
3.31,57.96614678825573
3.3200000000000003,57.27199448556538
3.33,56.586509615498606
3.34,55.9095832711888
3.35,55.24110781742162
3.36,54.58097688042529
3.37,53.92908533754773
3.38,53.28532930683093
3.39,52.64960613649238
3.4,52.021814394323144
3.41,51.40185385701157
3.42,50.78962549940138
3.43,50.18503148369247
3.44,49.587975148592264
3.45,48.99836099842534
3.46,48.41609469220846
3.47,47.841083032698045
3.48,47.27323395541659
3.49,46.71245651766439
3.5,46.158660887522544
3.5100000000000002,45.611758332852986
3.52,45.071661210300974
3.5300000000000002,44.53828295430524
3.54,44.011538066120686
3.5500000000000003,43.49134210285843
3.56,42.97761166654749
3.5700000000000003,42.47026439322249
3.58,41.969218942041344
3.59,41.47439498443668
3.6,40.98571319330469
3.61,40.503095232234784
3.62,40.026463744783264
3.63,39.5557423437941
3.64,39.090855600769665
3.65,38.63172903529416
3.66,38.17828910451232
3.67,37.73046319266575
3.68,37.28817960068924
3.69,36.85136753586906
3.7,36.41995710156541
3.71,35.99387928700075
3.72,35.57306595711581
3.73,35.15744984249489
3.74,34.746964529362025
3.75,34.341544449649334
3.7600000000000002,33.94112487113893
3.77,33.5456418876796
3.7800000000000002,33.1550324094793
3.79,32.76923415347456
3.8000000000000003,32.388185633777724
3.81,32.01182615220284
3.8200000000000003,31.64009578887103
3.83,31.272935392895967
3.84,30.910286573150184
3.85,30.55209168911269
3.86,30.198293841798407
3.87,29.848836864769883
3.88,29.50366531523162
3.89,29.16272446520733
3.9,28.825960292800413
3.91,28.49331947353779
3.92,28.16474937179732
3.93,27.840198032318845
3.94,27.519614171798974
3.95,27.202947170569583
3.96,26.890147064360043
3.97,26.581164536143074
3.98,26.275950908064168
3.99,25.974458133454405
4.0,25.676638788926535
4.01,25.382446066554078
4.0200000000000005,25.091833766133256
4.03,24.804756287527468
4.04,24.521168623094027
4.05,24.241026350192868
4.0600000000000005,23.964285623776853
4.07,23.690903169063333
4.08,23.420836274286607
4.09,23.15404278353083
4.1,22.890481089642975
4.11,22.63011012722542
4.12,22.37288936570768
4.13,22.118778802496823
4.14,21.86773895620608
4.15,21.619730859961138
4.16,21.374716054783633
4.17,21.132656583051272
4.18,20.89351498203406
4.19,20.657254277506112
4.2,20.423837977432438
4.21,20.19323006573018
4.22,19.965394996103694
4.23,19.740297685952896
4.24,19.517903510354294
4.25,19.2981782961141
4.26,19.081088315892796
4.2700000000000005,18.86660028240059
4.28,18.654681342663103
4.29,18.44529907235669
4.3,18.23842147021276
4.3100000000000005,18.034016952490493
4.32,17.832054347517293
4.33,17.632502890296365
4.34,17.435332217180783
4.3500000000000005,17.240512360613398
4.36,17.04801374393198
4.37,16.857807176238907
4.38,16.66986384733484
4.39,16.484155322715647
4.4,16.300653538632034
4.41,16.119330797211177
4.42,15.940159761639762
4.43,15.763113451407776
4.44,15.588165237612404
4.45,15.415288838321434
4.46,15.244458313995505
4.47,15.07564806296859
4.48,14.90883281698607
4.49,14.743987636799798
4.5,14.581087907819496
4.51,14.420109335819902
4.5200000000000005,14.26102794270302
4.53,14.103820062314886
4.54,13.948462336316213
4.55,13.794931710106331
4.5600000000000005,13.643205428799794
4.57,13.493261033255084
4.58,13.345076356154786
4.59,13.198629518136656
4.6000000000000005,13.053898923974991
4.61,12.910863258811723
4.62,12.769501484436633
4.63,12.629792835616138
4.64,12.491716816470056
4.65,12.355253196895793
4.66,12.22038200903938
4.67,12.087083543812804
4.68,11.95533834745709
4.69,11.825127218150554
4.7,11.69643120266171
4.71,11.56923159304628
4.72,11.443509923387765
4.73,11.319247966581045
4.74,11.196427731158497
4.75,11.07503145815809
4.76,10.955041618032942
4.7700000000000005,10.836440907601839
4.78,10.719212247040193
4.79,10.60333877691095
4.8,10.48880385523493
4.8100000000000005,10.375591054600129
4.82,10.263684159309474
4.83,10.153067162566561
4.84,10.043724263698895
4.8500000000000005,9.935639865418146
4.86,9.828798571116973
4.87,9.723185182201924
4.88,9.618784695461985
4.89,9.515582300472294
4.9,9.413563377032592
4.91,9.312713492639944
4.92,9.213018399995317
4.93,9.114464034543557
4.94,9.017036512046339
4.95,8.920722126187671
4.96,8.825507346211534
4.97,8.731378814591217
4.98,8.63832334472997
4.99,8.546327918692537
5.0,8.455379684967186
5.01,8.36546595625783
5.0200000000000005,8.276574207305849
5.03,8.18869207274121
5.04,8.101807344962532
5.05,8.01590797204568
5.0600000000000005,7.930982055680532
5.07,7.847017849135554
5.08,7.764003755249791
5.09,7.6819283244519445
5.1000000000000005,7.600780252806146
5.11,7.520548380084099
5.12,7.441221687863226
5.13,7.3627892976504725
5.14,7.285240469031444
5.15,7.208564597844516
5.16,7.132751214379604
5.17,7.0577899816012515
5.18,6.98367069339572
5.19,6.910383272841755
5.2,6.837917770504708
5.21,6.766264362753715
5.22,6.6954133501016075
5.23,6.625355155567261
5.24,6.5560803230600735
5.25,6.487579515786277
5.26,6.419843514676799
5.2700000000000005,6.352863216836364
5.28,6.286629634013569
5.29,6.221133891091636
5.3,6.156367224599569
5.3100000000000005,6.0923209812434385
5.32,6.028986616457525
5.33,5.966355692975042
5.34,5.904419879418189
5.3500000000000005,5.843170948907257
5.36,5.782600777688545
5.37,5.722701343780814
5.38,5.663464725640044
5.39,5.604883100842234
5.4,5.546948744784005
5.41,5.489654029400762
5.42,5.43299142190218
5.43,5.376953483524775
5.44,5.321532868301324
5.45,5.266722321846911
5.46,5.212514680161373
5.47,5.1589028684479175
5.48,5.10587989994769
5.49,5.053438874790084
5.5,5.00157297885856
5.51,4.95027548267179
5.5200000000000005,4.899539740279886
5.53,4.849359188175532
5.54,4.7997273442198
5.55,4.7506378065824615
5.5600000000000005,4.702084252696584
5.57,4.654060438227225
5.58,4.606560196054032
5.59,4.559577435267549
5.6000000000000005,4.513106140179055
5.61,4.467140369343732
5.62,4.421674254597003
5.63,4.376702000103836
5.64,4.332217881420848
5.65,4.288216244571042
5.66,4.244691505130979
5.67,4.201638147330245
5.68,4.159050723163018
5.69,4.116923851511587
5.7,4.075252217281651
5.71,4.034030570549234
5.72,3.9932537257190655
5.73,3.9529165606942627
5.74,3.91301401605716
5.75,3.873541094261134
5.76,3.8344928588332725
5.7700000000000005,3.79586443358774
5.78,3.7576510018496903
5.79,3.7198478056895845
5.8,3.682450145167769
5.8100000000000005,3.645453377589175
5.82,3.6088529167679955
5.83,3.5726442323022125
5.84,3.5368228488578293
5.8500000000000005,3.5013843454626787
5.86,3.4663243548096774
5.87,3.4316385625693937
5.88,3.3973227067118033
5.89,3.3633725768371048
5.9,3.329784013515473
5.91,3.296552907635624
5.92,3.2636751997620768
5.93,3.2311468795009826
5.94,3.1989639848744162
5.95,3.1671226017030047
5.96,3.135618862996781
5.97,3.104448948354151
5.98,3.073609083368861
5.99,3.04309553904486
6.0,3.012904631218942
6.01,2.983032719991066
6.0200000000000005,2.9534762091622495
6.03,2.924231545679926
6.04,2.895295219090672
6.05,2.8666637610001953
6.0600000000000005,2.838333744540491
6.07,2.8103017838440616
6.08,2.782564533525108
6.09,2.7551186881675966
6.1000000000000005,2.7279609818201065
6.11,2.701088187497361
6.12,2.674497116688361
6.13,2.6481846188710176
6.140000000000001,2.622147581033209
6.15,2.5963829272001604
6.16,2.5708876179680686
6.17,2.545658650043886
6.18,2.5206930557911726
6.19,2.495987902781945
6.2,2.471540293354427
6.21,2.4473473641766326
6.22,2.423406285815694
6.23,2.399714262312862
6.24,2.3762685307640945
6.25,2.353066360906166
6.26,2.330105054708213
6.2700000000000005,2.307381945968651
6.28,2.284894399917378
6.29,2.2626398128232066
6.3,2.240615611606441
6.3100000000000005,2.218819253456536
6.32,2.1972482254547665
6.33,2.17590004420184
6.34,2.154772255450382
6.3500000000000005,2.133862433742236
6.36,2.1131681820504995
6.37,2.092687131426245
6.38,2.0724169406498554
6.390000000000001,2.052355295886909
6.4,2.032499910348561
6.41,2.0128485239563494
6.42,1.9933989030113748
6.43,1.9741488398677893
6.44,1.9550961526105377
6.45,1.9362386847372932
6.46,1.9175743048445313
6.47,1.8991009063176842
6.48,1.8808164070253237
6.49,1.862718749017313
6.5,1.8448058982268793
6.51,1.8270758441765507
6.5200000000000005,1.8095265996879049
6.53,1.7921562005950806
6.54,1.7749627054619994
6.55,1.7579441953032466
6.5600000000000005,1.7410987733085652
6.57,1.72442456457091
6.58,1.7079197158180175
6.59,1.6915823951474422
6.6000000000000005,1.6754107917650127
6.61,1.6594031157266615
6.62,1.6435575976835852
6.63,1.627872488630686
6.640000000000001,1.6123460596582544
6.65,1.5969766017068479
6.66,1.5817624253253222
6.67,1.5667018604319731
6.68,1.551793256078748
6.69,1.537034980218484
6.7,1.5224254194751348
6.71,1.5079629789169424
6.72,1.4936460818325183
6.73,1.4794731695097922
6.74,1.4654427010177904
6.75,1.4515531529912078
6.76,1.4378030194177336
6.7700000000000005,1.4241908114280952
6.78,1.4107150570887843
6.79,1.3973743011974278
6.8,1.3841671050807698
6.8100000000000005,1.3710920463952299
6.82,1.3581477189300009
6.83,1.3453327324126554
6.84,1.332645712317226
6.8500000000000005,1.3200852996747257
6.86,1.3076501508860774
6.87,1.2953389375374198
6.88,1.2831503462177574
6.890000000000001,1.2710830783389242
6.9,1.2591358499578313
6.91,1.2473073916009654
6.92,1.2355964480911097
6.93,1.2240017783762602
6.94,1.2125221553607033
6.95,1.2011563657382294
6.96,1.1899032098274542
6.97,1.1787615014092183
6.98,1.1677300675660385
6.99,1.156807748523583
7.0,1.1459933974941454
7.01,1.135285880522088
7.0200000000000005,1.1246840763312318
7.03,1.1141868761741651
7.04,1.103793183683447
7.05,1.093501914724678
7.0600000000000005,1.0833119972514182
7.07,1.0732223711619224
7.08,1.0632319881576735
7.09,1.053339811603688
7.1000000000000005,1.0435448163905698
7.11,1.0338459887982914
7.12,1.0242423263616773
7.13,1.0147328377375704
7.140000000000001,1.0053165425736552
7.15,0.9959924713789199
7.16,0.9867596653957336
7.17,0.9776171764735184
7.18,0.9685640669439954
7.19,0.9595994094979831
7.2,0.9507222870637291
7.21,0.941931792686755
7.22,0.9332270294111932
7.23,0.9246071101625982
7.24,0.9160711576322115
7.25,0.907618304162662
7.26,0.8992476916350828
7.2700000000000005,0.8909584713576264
7.28,0.8827498039553593
7.29,0.8746208592615188
7.3,0.8665708162101137
7.3100000000000005,0.8585988627298521
7.32,0.8507041956393782
7.33,0.8428860205438018
7.34,0.8351435517325033
7.3500000000000005,0.8274760120781981
7.36,0.8198826329372431
7.37,0.8123626540511705
7.38,0.8049153234494322
7.390000000000001,0.7975398973533391
7.4,0.7902356400811802
7.41,0.783001823954506
7.42,0.7758377292055615
7.43,0.768742643885853
7.44,0.7617158637758356
7.45,0.7547566922957051
7.46,0.7478644404172824
7.47,0.7410384265769735
7.48,0.7342779765897938
7.49,0.727582423564441
7.5,0.7209511078194051
7.51,0.7143833768001001
7.5200000000000005,0.7078785849970061
7.53,0.701436093864807
7.54,0.6950552717425132
7.55,0.6887354937745547
7.5600000000000005,0.6824761418328326
7.57,0.6762766044397185
7.58,0.6701362766919869
7.59,0.6640545601856704
7.6000000000000005,0.6580308629418257
7.61,0.6520645993331982
7.62,0.6461551900117746
7.63,0.6403020618372112
7.640000000000001,0.6345046478061274
7.65,0.628762386982253
7.66,0.6230747244274187
7.67,0.6174411111333793
7.68,0.6118610039544575
7.69,0.6063338655410004
7.7,0.6008591642736362
7.71,0.5954363741983217
7.72,0.5900649749621713
7.73,0.5847444517500554
7.74,0.5794742952219619
7.75,0.5742540014511075
7.76,0.5690830718627915
7.7700000000000005,0.5639610131739825
7.78,0.5588873373336279
7.79,0.5538615614636782
7.8,0.548883207800815
7.8100000000000005,0.5439518036388775
7.82,0.5390668812719741
7.83,0.5342279779382745
7.84,0.5294346357644709
7.8500000000000005,0.5246864017109021
7.86,0.5199828275173298
7.87,0.5153234696493614
7.88,0.5107078892455085
7.890000000000001,0.5061356520648763
7.9,0.5016063284354727
7.91,0.4971194932031317
7.92,0.4926747256810422
7.930000000000001,0.4882716095998751
7.94,0.483909733058501
7.95,0.4795886884752914
7.96,0.4753080725399957
7.97,0.4710674861661868
7.98,0.466866534444269
7.99,0.46270482659503986
8.0,0.45858197592380046
8.01,0.45449759977500614
8.02,0.4504513194874517
8.03,0.44644276034998404
8.040000000000001,0.44247155155773576
8.05,0.4385373261688735
8.06,0.43463972106185383
8.07,0.4307783768931818
8.08,0.4269529380556643
8.09,0.4231630526371532
8.1,0.41940837237977197
8.11,0.41568855263961924
8.120000000000001,0.4120032523469444
8.13,0.4083521339667884
8.14,0.40473486346008464
8.15,0.401151110245214
8.16,0.3976005471600085
8.17,0.39408285042419794
8.18,0.39059769960229435
8.19,0.38714477756690835
8.2,0.3837237704624926
8.21,0.3803343676695069
8.22,0.3769762617689995
8.23,0.37364914850760006
8.24,0.3703527267629186
8.25,0.36708669850934594
8.26,0.3638507687842505
8.27,0.3606446456545663
8.28,0.35746804018376815
8.290000000000001,0.35432066639922855
8.3,0.3512022412599518
8.31,0.348112484624681
8.32,0.34505111922037307
8.33,0.3420178706110376
8.34,0.3390124671669346
8.35,0.3360346400341273
8.36,0.3330841231043853
8.370000000000001,0.3301606529854341
8.38,0.32726396897154675
8.39,0.3243938130144728
8.4,0.3215499296947017
8.41,0.31873206619305555
8.42,0.3159399722626074
8.43,0.3131734002009217
8.44,0.3104321048226122
8.45,0.30771584343221403
8.46,0.305024375797366
8.47,0.30235746412229925
8.48,0.2997148730216286
8.49,0.297096369494443
8.5,0.29450172289869175
8.51,0.291930704925862
8.52,0.28938308957594505
8.53,0.28685865313268755
8.540000000000001,0.284357174139124
8.55,0.28187843337338736
8.56,0.2794222138247946
8.57,0.27698830067020325
8.58,0.27457648125063666
8.59,0.27218654504817374
8.6,0.26981828366310073
8.61,0.2674714907913216
8.620000000000001,0.26514596220202385
8.63,0.2628414957155969
8.64,0.2605578911817998
8.65,0.2582949504581757
8.66,0.2560524773887094
8.67,0.25383027778272604
8.68,0.25162815939402694
8.69,0.249445931900261
8.700000000000001,0.24728340688252756
8.71,0.24514039780520921
8.72,0.2430167199960307
8.73,0.24091219062634212
8.74,0.23882662869162316
8.75,0.23675985499220606
8.76,0.23471169211421458
8.77,0.23268196441071645
8.78,0.2306704979830867
8.790000000000001,0.22867712066257956
8.8,0.22670166199210612
8.81,0.22474395320821577
8.82,0.22280382722327863
8.83,0.2208811186078666
8.84,0.21897566357333115
8.85,0.21708729995457482
8.86,0.21521586719301486
8.870000000000001,0.2133612063197361
8.88,0.21152315993883133
8.89,0.20970157221092667
8.9,0.20789628883688988
8.91,0.2061071570417195
8.92,0.20433402555861252
8.93,0.20257674461320868
8.94,0.20083516590800926
8.950000000000001,0.19910914260696824
8.96,0.19739852932025387
8.97,0.1957031820891787
8.98,0.19402295837129604
8.99,0.1923577170256609
9.0,0.19070731829825346
9.01,0.18907162380756334
9.02,0.18745049653033258
9.03,0.1858438007874555
9.040000000000001,0.1842514022300339
9.05,0.18267316782558526
9.06,0.18110896584440284
9.07,0.1795586658460651
9.08,0.17802213866609365
9.09,0.17649925640275693
9.1,0.1749898924040191
9.11,0.1734939212546313
9.120000000000001,0.17201121876336462
9.13,0.17054166195038237
9.14,0.1690851290347506
9.15,0.1676414994220849
9.16,0.1662106536923321
9.17,0.16479247358768526
9.18,0.16338684200063028
9.19,0.16199364296212293
9.200000000000001,0.16061276162989443
9.21,0.15924408427688438
9.22,0.15788749827979937
9.23,0.15654289210779593
9.24,0.15521015531128646
9.25,0.1538891785108665
9.26,0.1525798533863622
9.27,0.1512820726659964
9.28,0.14999573011567208
9.290000000000001,0.1487207205283719
9.3,0.14745693971367227
9.31,0.14620428448737083
9.32,0.14496265266122596
9.33,0.14373194303280715
9.34,0.14251205537545472
9.35,0.141302890428348
9.36,0.14010434988668036
9.370000000000001,0.13891633639194007
9.38,0.13773875352229584
9.39,0.1365715057830857
9.4,0.13541449859740803
9.41,0.1342676382968139
9.42,0.133130832112099
9.43,0.13200398816419454
9.44,0.1308870154551558
9.450000000000001,0.12977982385924716
9.46,0.12868232411412261
9.47,0.1275944278121007
9.48,0.1265160473915326
9.49,0.12544709612826263
9.5,0.12438748812717987
9.51,0.12333713831385992
9.52,0.12229596242629592
9.53,0.12126387700671758
9.540000000000001,0.12024079939349744
9.55,0.11922664771314331
9.56,0.11822134087237587
9.57,0.1172247985502905
9.58,0.11623694119060242
9.59,0.1152576899939742
9.6,0.11428696691042466
9.61,0.11332469463181825
9.620000000000001,0.11237079658443418
9.63,0.11142519692161408
9.64,0.11048782051648764
9.65,0.10955859295477513
9.66,0.10863744052766601
9.67,0.10772429022477288
9.68,0.10681906972715972
9.69,0.10592170740044381
9.700000000000001,0.10503213228797027
9.71,0.10415027410405873
9.72,0.10327606322732096
9.73,0.10240943069404888
9.74,0.10155030819167228
9.75,0.1006986280522851
9.76,0.09985432324623994
9.77,0.09901732737580965
9.78,0.09818757466891563
9.790000000000001,0.09736499997292172
9.8,0.0965495387484933
9.81,0.09574112706352059
9.82,0.09493970158710567
9.83,0.09414519958361235
9.84,0.09335755890677826
9.85,0.09257671799388849
9.86,0.09180261586001005
9.870000000000001,0.09103519209228653
9.88,0.09027438684429223
9.89,0.08952014083044521
9.9,0.08877239532047847
9.91,0.08803109213396872
9.92,0.08729617363492212
9.93,0.08656758272641626
9.94,0.08584526284529785
9.950000000000001,0.08512915795693549
9.96,0.08441921255002688
9.97,0.08371537163145995
9.98,0.08301758072122718
9.99,0.08232578584739271
10.0,0.08163993354111149
